caldt,exmkt,smb,hml,umd,rf
1967-07-31,4.58,3.12,2.73,-1.07,0.31
1967-08-31,-0.89,0.42,1.44,-1.38,0.31
1967-09-29,3.11,3.06,-2.5,2.52,0.32
1967-10-31,-3.09,1.46,-3.3,3.67,0.39
1967-11-30,0.37,0.21,-1.7,1.26,0.36
1967-12-29,3.05,5.73,-0.53,3.25,0.33
1968-01-31,-4.06,3.92,4.8,-4.7,0.4
1968-02-29,-3.75,-2.94,1.28,-3.43,0.39
1968-03-29,0.2,-1.34,-0.59,3.23,0.38
1968-04-30,9.05,5.68,-1.13,5.09,0.43
1968-05-31,2.28,6.4,0.85,3.8,0.45
1968-06-28,0.69,-0.19,0.73,-1.9,0.43
1968-07-30,-2.72,-1.36,5.39,-0.88,0.48
1968-08-30,1.34,2.34,1.01,1.89,0.42
1968-09-30,4.03,2.8,0.3,-0.65,0.43
1968-10-31,0.42,-0.48,2.86,-1.46,0.44
1968-11-29,5.43,2.34,-0.92,1.75,0.42
1968-12-31,-3.94,3.37,-0.01,-0.01,0.43
1969-01-31,-1.25,-0.74,1.67,-0.17,0.53
1969-02-28,-5.84,-3.92,0.91,-2.36,0.46
1969-03-28,2.64,-0.3,-0.51,3.97,0.46
1969-04-30,1.46,-0.86,-0.03,1.13,0.53
1969-05-29,-0.1,-0.21,0.7,1.7,0.48
1969-06-30,-7.18,-5.37,-1.08,-2.3,0.51
1969-07-31,-7.0,-3.24,1.2,1.71,0.53
1969-08-29,4.68,0.93,-3.79,2.17,0.5
1969-09-30,-2.98,1.18,-3.27,2.52,0.62
1969-10-31,5.06,3.91,-3.16,-4.31,0.6
1969-11-28,-3.79,-2.58,-1.19,3.66,0.52
1969-12-31,-2.63,-3.71,-2.86,4.96,0.64
1970-01-30,-8.1,2.93,3.13,0.6,0.6
1970-02-27,5.13,-2.58,3.93,0.23,0.62
1970-03-31,-1.06,-2.32,3.99,-0.36,0.57
1970-04-30,-11.0,-6.15,6.18,-0.77,0.5
1970-05-29,-6.92,-4.59,3.33,-2.78,0.53
1970-06-30,-5.79,-2.13,0.6,5.7,0.58
1970-07-31,6.93,-0.5,0.9,-3.14,0.52
1970-08-31,4.49,1.52,1.15,-6.55,0.53
1970-09-30,4.18,8.59,-5.47,-8.8,0.54
1970-10-30,-2.28,-4.21,0.22,9.42,0.46
1970-11-30,4.6,-3.94,1.69,2.73,0.46
1970-12-31,5.72,2.92,1.0,-2.23,0.42
1971-01-29,4.84,7.36,1.33,-6.51,0.38
1971-02-26,1.41,1.86,-1.23,0.79,0.33
1971-03-31,4.13,2.62,-3.95,-1.41,0.3
1971-04-30,3.15,-0.49,0.69,1.41,0.28
1971-05-28,-3.98,-1.04,-1.44,0.86,0.29
1971-06-30,-0.1,-1.47,-1.87,2.73,0.37
1971-07-30,-4.5,-1.48,0.02,-2.35,0.4
1971-08-31,3.79,-0.17,2.63,3.61,0.47
1971-09-30,-0.85,0.51,-2.91,2.12,0.37
1971-10-29,-4.42,-1.76,-0.48,0.47,0.37
1971-11-30,-0.46,-2.77,-1.68,1.51,0.37
1971-12-31,8.71,3.29,-0.4,-0.58,0.37
1972-01-31,2.49,5.85,2.24,0.17,0.29
1972-02-29,2.87,1.3,-2.79,2.54,0.25
1972-03-30,0.63,-0.24,-1.61,2.94,0.27
1972-04-28,0.29,0.11,0.12,2.81,0.29
1972-05-31,1.25,-2.69,-2.7,3.29,0.3
1972-06-30,-2.43,0.27,-2.48,1.9,0.29
1972-07-31,-0.8,-2.87,0.66,2.75,0.31
1972-08-31,3.26,-4.03,4.54,-5.4,0.29
1972-09-29,-1.14,-2.65,0.46,1.82,0.34
1972-10-31,0.52,-2.73,1.34,0.71,0.4
1972-11-30,4.6,-1.2,4.85,-5.09,0.37
1972-12-29,0.62,-1.95,-2.19,4.92,0.37
1973-01-31,-3.29,-3.49,2.68,3.73,0.44
1973-02-28,-4.85,-3.87,1.6,2.16,0.41
1973-03-30,-1.3,-2.82,2.62,3.59,0.46
1973-04-30,-5.68,-3.85,5.41,6.36,0.52
1973-05-31,-2.94,-6.3,0.41,7.14,0.51
1973-06-29,-1.57,-2.86,1.2,4.3,0.51
1973-07-31,5.05,7.97,-5.31,-11.57,0.64
1973-08-31,-3.82,-2.13,1.24,3.46,0.7
1973-09-28,4.75,3.04,2.01,-7.0,0.68
1973-10-31,-0.83,-0.45,1.94,6.87,0.65
1973-11-30,-12.75,-7.67,3.87,8.66,0.56
1973-12-31,0.61,-5.35,3.85,10.38,0.64
1974-01-31,-0.17,9.68,6.02,-8.85,0.63
1974-02-28,-0.47,-0.18,2.81,0.32,0.58
1974-03-29,-2.81,2.6,-0.32,-1.05,0.56
1974-04-30,-5.29,-0.74,0.85,2.11,0.75
1974-05-31,-4.68,-2.96,-2.02,-0.39,0.75
1974-06-28,-2.83,-0.17,0.77,2.31,0.6
1974-07-31,-8.05,0.84,5.16,3.11,0.7
1974-08-30,-9.35,-0.73,2.64,3.0,0.6
1974-09-30,-11.77,0.27,5.58,4.24,0.81
1974-10-31,16.1,-3.46,-9.87,-0.54,0.51
1974-11-29,-4.51,-1.21,-0.2,2.13,0.54
1974-12-31,-3.45,-4.83,0.11,2.92,0.7
1975-01-31,13.66,11.14,8.28,-13.82,0.58
1975-02-28,5.56,0.16,-4.44,-0.61,0.43
1975-03-31,2.66,3.78,2.38,-2.04,0.41
1975-04-30,4.23,-0.65,-1.14,1.38,0.44
1975-05-30,5.19,3.83,-4.1,-0.58,0.44
1975-06-30,4.83,0.87,1.38,0.04,0.41
1975-07-31,-6.59,2.7,1.69,0.42,0.48
1975-08-29,-2.85,-3.25,-0.95,-0.1,0.48
1975-09-30,-4.26,-0.1,0.39,0.41,0.53
1975-10-31,5.31,-4.03,0.28,-0.16,0.56
1975-11-28,2.64,-1.2,2.03,-0.45,0.41
1975-12-31,-1.6,-0.78,1.69,-0.11,0.48
1976-01-30,12.16,4.81,8.63,4.45,0.47
1976-02-27,0.32,7.06,5.87,0.38,0.34
1976-03-31,2.32,-1.16,-0.12,0.15,0.4
1976-04-30,-1.49,-0.11,-0.16,0.59,0.42
1976-05-28,-1.34,-1.23,-1.36,-1.12,0.37
1976-06-30,4.05,-1.32,0.71,-0.42,0.43
1976-07-30,-1.07,0.29,1.73,-0.13,0.47
1976-08-31,-0.56,-2.0,0.81,-0.85,0.42
1976-09-30,2.07,-0.02,-0.29,0.22,0.44
1976-10-29,-2.42,0.22,-0.18,-0.44,0.41
1976-11-30,0.36,2.32,1.51,2.91,0.4
1976-12-31,5.65,3.03,2.27,0.73,0.4
1977-01-31,-4.05,4.76,4.27,4.0,0.36
1977-02-28,-1.94,1.04,0.47,0.36,0.35
1977-03-31,-1.37,1.0,1.09,0.55,0.38
1977-04-29,0.15,-0.12,3.38,4.21,0.38
1977-05-31,-1.45,1.18,0.85,2.03,0.37
1977-06-30,4.71,2.09,-0.74,1.66,0.4
1977-07-29,-1.69,2.16,-0.56,0.32,0.42
1977-08-31,-1.75,1.48,-2.7,-1.7,0.44
1977-09-30,-0.27,1.34,-0.52,2.0,0.43
1977-10-31,-4.38,1.25,1.75,-0.08,0.49
1977-11-30,4.0,3.73,0.26,2.01,0.5
1977-12-30,0.27,1.32,-0.29,1.58,0.49
1978-01-31,-6.01,2.24,3.36,-0.66,0.49
1978-02-28,-1.38,3.59,0.83,1.97,0.46
1978-03-31,2.85,3.49,1.18,1.37,0.53
1978-04-28,7.88,0.45,-3.54,0.86,0.54
1978-05-31,1.76,4.56,-0.52,2.83,0.51
1978-06-30,-1.69,1.66,0.57,2.74,0.54
1978-07-31,5.11,0.23,-1.15,4.17,0.56
1978-08-31,3.75,5.06,-0.51,2.83,0.56
1978-09-29,-1.43,-0.43,1.89,-3.14,0.62
1978-10-31,-11.91,-9.86,1.38,-8.46,0.68
1978-11-30,2.71,2.97,-2.15,5.45,0.7
1978-12-29,0.88,1.29,-2.13,3.03,0.78
1979-01-31,4.23,3.62,2.19,-1.36,0.77
1979-02-28,-3.56,0.45,1.17,-1.06,0.73
1979-03-30,5.68,3.26,-0.71,2.93,0.81
1979-04-30,-0.06,2.15,1.12,0.81,0.8
1979-05-31,-2.21,0.21,1.31,-0.54,0.82
1979-06-29,3.85,1.17,1.44,0.84,0.81
1979-07-31,0.82,1.28,1.86,-1.07,0.77
1979-08-31,5.53,2.05,-1.58,-0.2,0.77
1979-09-28,-0.82,-0.27,-0.9,5.28,0.83
1979-10-31,-8.1,-3.37,-1.84,2.01,0.87
1979-11-30,5.21,2.87,-3.29,8.14,0.99
1979-12-31,1.79,4.17,-2.1,4.78,0.95
1980-01-31,5.51,1.62,1.75,7.55,0.8
1980-02-29,-1.22,-1.85,0.61,7.88,0.89
1980-03-31,-12.9,-6.64,-1.01,-9.55,1.21
1980-04-30,3.97,1.05,1.06,-0.43,1.26
1980-05-30,5.26,2.13,0.38,-1.12,0.81
1980-06-30,3.06,1.66,-0.76,1.62,0.61
1980-07-31,6.49,4.14,-6.41,0.39,0.53
1980-08-29,1.8,3.92,-2.6,3.21,0.64
1980-09-30,2.19,0.98,-4.59,5.39,0.75
1980-10-31,1.06,2.47,-2.76,7.3,0.95
1980-11-28,9.59,-3.36,-8.33,15.22,0.96
1980-12-31,-4.52,-0.26,2.79,-6.68,1.31
1981-01-30,-5.04,2.92,6.72,-7.95,1.04
1981-02-27,0.57,-0.34,1.02,-1.35,1.07
1981-03-31,3.56,3.54,0.64,0.74,1.21
1981-04-30,-2.11,4.4,2.28,-0.91,1.08
1981-05-29,0.11,2.0,-0.42,3.7,1.15
1981-06-30,-2.36,-0.83,5.13,-5.81,1.35
1981-07-31,-1.54,-2.19,-0.5,-2.45,1.24
1981-08-31,-7.04,-1.95,4.76,-1.15,1.28
1981-09-30,-7.17,-2.65,5.17,1.95,1.24
1981-10-30,4.92,2.23,-4.21,4.01,1.21
1981-11-30,3.36,-1.03,1.83,-0.27,1.07
1981-12-31,-3.65,1.2,0.81,1.3,0.87
1982-01-29,-3.24,-1.28,3.19,1.72,0.8
1982-02-26,-5.86,0.44,6.05,4.88,0.92
1982-03-31,-1.87,-0.21,3.81,2.96,0.98
1982-04-30,3.27,1.47,-2.7,-0.4,1.13
1982-05-28,-3.99,0.52,1.75,2.5,1.06
1982-06-30,-3.09,-0.4,1.53,4.96,0.96
1982-07-30,-3.19,0.83,0.09,4.45,1.05
1982-08-31,11.14,-4.14,0.95,-3.52,0.76
1982-09-30,1.29,2.95,0.28,4.19,0.51
1982-10-29,11.3,2.34,-3.66,0.18,0.59
1982-11-30,4.67,4.67,-1.87,5.95,0.63
1982-12-31,0.55,-0.22,-0.02,0.04,0.67
1983-01-31,3.6,2.73,-0.75,-1.73,0.69
1983-02-28,2.59,3.27,0.7,3.77,0.62
1983-03-31,2.82,1.73,2.02,0.92,0.63
1983-04-29,6.67,0.5,0.49,1.72,0.71
1983-05-31,0.52,6.24,-1.4,-1.56,0.69
1983-06-30,3.07,0.95,-3.9,1.8,0.67
1983-07-29,-4.07,1.5,5.62,-3.13,0.74
1983-08-31,-0.5,-4.28,5.54,-5.65,0.76
1983-09-30,0.91,0.61,1.01,-0.03,0.76
1983-10-31,-3.44,-3.57,4.97,-4.52,0.76
1983-11-30,2.16,2.01,-0.72,-0.13,0.7
1983-12-30,-1.78,-0.27,1.73,0.84,0.73
1984-01-31,-1.92,-0.38,7.58,-2.56,0.76
1984-02-29,-4.82,-1.69,3.33,0.22,0.71
1984-03-30,0.63,0.07,0.46,1.07,0.73
1984-04-30,-0.51,-1.16,1.2,2.07,0.81
1984-05-31,-5.97,0.06,0.31,1.51,0.78
1984-06-29,1.82,-0.3,-2.66,-0.7,0.75
1984-07-31,-2.74,-2.21,0.36,2.85,0.82
1984-08-31,10.28,-0.24,-1.82,-5.59,0.83
1984-09-28,-0.8,0.17,5.28,3.62,0.86
1984-10-31,-0.84,-1.23,0.45,3.16,1.0
1984-11-30,-1.76,-0.65,4.06,1.64,0.73
1984-12-31,1.84,-0.56,-0.26,1.49,0.64
1985-01-31,7.99,3.31,-5.35,-6.82,0.65
1985-02-28,1.22,0.79,-0.1,1.88,0.58
1985-03-29,-0.84,-1.08,4.07,1.58,0.62
1985-04-30,-0.96,0.14,3.72,3.04,0.72
1985-05-31,5.09,-2.22,-0.96,3.99,0.66
1985-06-28,1.27,0.52,0.38,3.57,0.55
1985-07-31,-0.74,2.84,-1.62,-3.91,0.62
1985-08-30,-1.02,-0.3,2.32,1.85,0.55
1985-09-30,-4.54,-1.59,1.29,1.51,0.6
1985-10-31,4.02,-1.51,0.75,4.88,0.65
1985-11-29,6.48,0.25,-2.85,-0.47,0.61
1985-12-31,3.88,-0.51,-1.54,-0.23,0.65
1986-01-31,0.65,1.21,0.44,3.0,0.56
1986-02-28,7.13,-0.54,-0.72,2.76,0.53
1986-03-31,4.88,-0.59,-0.39,2.41,0.6
1986-04-30,-1.31,2.78,-2.87,-0.37,0.52
1986-05-30,4.62,-1.35,-0.21,2.05,0.49
1986-06-30,1.03,-0.96,1.28,5.07,0.52
1986-07-31,-6.45,-3.36,4.7,1.83,0.52
1986-08-29,6.07,-4.17,3.51,-5.28,0.46
1986-09-30,-8.6,2.36,3.22,-5.79,0.45
1986-10-31,4.66,-2.5,-1.42,4.46,0.46
1986-11-28,1.17,-1.91,-0.07,-0.26,0.39
1986-12-31,-3.27,0.13,0.36,0.35,0.49
1987-01-30,12.47,-1.81,-3.16,2.2,0.42
1987-02-27,4.39,3.49,-5.91,-2.07,0.43
1987-03-31,1.64,0.45,1.61,1.68,0.47
1987-04-30,-2.11,-1.69,-0.39,0.22,0.44
1987-05-29,0.11,-0.5,0.23,-0.74,0.38
1987-06-30,3.94,-2.12,1.04,-0.25,0.48
1987-07-31,3.85,-0.69,0.68,2.72,0.46
1987-08-31,3.52,-0.77,-0.93,-0.86,0.47
1987-09-30,-2.59,0.54,0.27,0.77,0.45
1987-10-30,-23.24,-8.43,4.24,-7.86,0.6
1987-11-30,-7.77,2.72,2.95,-1.17,0.35
1987-12-31,6.81,0.13,-4.43,5.87,0.39
1988-01-29,4.21,-0.72,5.01,-7.24,0.29
1988-02-29,4.75,3.34,-1.71,-1.47,0.46
1988-03-31,-2.27,6.15,0.73,0.58,0.44
1988-04-29,0.56,1.0,1.67,2.24,0.46
1988-05-31,-0.29,-2.6,2.42,0.63,0.51
1988-06-30,4.79,2.11,-1.24,-2.93,0.49
1988-07-29,-1.25,-0.25,2.22,0.66,0.51
1988-08-31,-3.31,0.04,2.15,0.35,0.59
1988-09-30,3.3,-1.31,-0.75,0.27,0.62
1988-10-31,1.15,-2.93,2.05,1.33,0.61
1988-11-30,-2.29,-1.72,1.41,0.33,0.57
1988-12-30,1.49,1.95,-1.69,0.49,0.63
1989-01-31,6.1,-2.23,0.6,-0.16,0.55
1989-02-28,-2.25,2.82,1.01,0.99,0.61
1989-03-31,1.57,0.67,0.58,3.51,0.67
1989-04-28,4.33,-0.68,-1.42,1.77,0.67
1989-05-31,3.35,-0.05,-0.88,1.52,0.79
1989-06-30,-1.35,-1.02,2.25,0.43,0.71
1989-07-31,7.2,-4.14,-2.79,5.41,0.7
1989-08-31,1.44,0.56,0.6,-0.12,0.74
1989-09-29,-0.76,0.32,-1.27,3.4,0.65
1989-10-31,-3.67,-3.23,-1.11,1.32,0.68
1989-11-30,1.03,-1.24,-1.09,2.6,0.69
1989-12-29,1.16,-2.36,0.16,2.8,0.61
1990-01-31,-7.85,-1.24,0.85,-3.27,0.57
1990-02-28,1.11,0.99,0.64,-0.55,0.57
1990-03-30,1.83,1.5,-2.92,1.8,0.64
1990-04-30,-3.36,-0.46,-2.59,2.39,0.69
1990-05-31,8.42,-2.53,-3.83,3.03,0.68
1990-06-29,-1.09,1.4,-1.93,2.4,0.63
1990-07-31,-1.9,-3.12,-0.03,6.1,0.68
1990-08-31,-10.15,-3.57,1.64,1.88,0.66
1990-09-28,-6.12,-3.65,0.64,5.78,0.6
1990-10-31,-1.92,-5.57,0.1,6.71,0.68
1990-11-30,6.35,0.43,-3.1,-5.48,0.57
1990-12-31,2.46,0.81,-1.7,0.29,0.6
1991-01-31,4.69,3.81,-1.6,-6.45,0.52
1991-02-28,7.19,3.95,-0.58,-4.61,0.48
1991-03-28,2.65,3.93,-1.39,2.87,0.44
1991-04-30,-0.28,0.48,1.5,-2.36,0.53
1991-05-31,3.65,-0.4,-0.52,-0.11,0.47
1991-06-28,-4.94,0.13,1.15,0.47,0.42
1991-07-31,4.24,-0.92,-1.32,4.32,0.49
1991-08-30,2.32,1.58,-0.78,1.57,0.46
1991-09-30,-1.59,1.64,-1.08,1.79,0.46
1991-10-31,1.29,0.81,-0.47,3.06,0.42
1991-11-29,-4.19,-0.5,-1.89,1.14,0.39
1991-12-31,10.84,-2.24,-4.17,8.19,0.38
1992-01-31,-0.59,8.46,4.71,-2.49,0.34
1992-02-28,1.09,0.87,6.47,-0.53,0.28
1992-03-31,-2.66,-1.04,3.56,-0.29,0.34
1992-04-30,1.07,-6.06,4.34,-2.58,0.32
1992-05-29,0.3,0.41,1.19,0.21,0.28
1992-06-30,-2.34,-3.07,3.24,-0.58,0.32
1992-07-31,3.77,-0.47,-0.56,1.56,0.31
1992-08-31,-2.38,-0.13,-1.1,-0.51,0.26
1992-09-30,1.19,0.54,-0.26,1.49,0.26
1992-10-30,1.02,2.09,-1.98,2.48,0.23
1992-11-30,4.13,3.76,-1.35,-0.15,0.23
1992-12-31,1.53,1.69,2.62,4.31,0.28
1993-01-29,0.93,1.89,5.94,4.83,0.23
1993-02-26,0.12,-3.48,6.42,3.14,0.22
1993-03-31,2.3,0.24,1.18,3.73,0.25
1993-04-30,-3.05,-0.67,2.49,0.38,0.24
1993-05-28,2.89,2.04,-3.42,0.22,0.22
1993-06-30,0.31,-0.29,2.75,4.55,0.25
1993-07-30,-0.34,0.96,2.85,3.16,0.24
1993-08-31,3.71,0.13,0.13,2.65,0.25
1993-09-30,-0.12,3.04,-0.31,3.37,0.26
1993-10-29,1.41,2.03,-2.76,-2.72,0.22
1993-11-30,-1.89,-1.25,-0.74,-4.74,0.25
1993-12-31,1.65,1.23,0.32,2.36,0.23
1994-01-31,2.87,0.34,1.15,0.0,0.25
1994-02-28,-2.55,2.8,-1.54,-0.3,0.21
1994-03-31,-4.78,-1.08,1.6,-1.27,0.27
1994-04-29,0.68,-0.93,1.66,0.39,0.27
1994-05-31,0.58,-2.15,0.67,-2.19,0.31
1994-06-30,-3.03,-0.41,1.67,-0.87,0.31
1994-07-29,2.82,-1.81,0.58,0.18,0.28
1994-08-31,4.01,1.45,-2.51,1.55,0.37
1994-09-30,-2.31,3.14,-1.89,1.31,0.37
1994-10-31,1.34,-2.24,-1.62,1.49,0.38
1994-11-30,-4.04,0.25,-0.7,-0.18,0.37
1994-12-30,0.86,0.22,-0.13,3.48,0.44
1995-01-31,1.8,-3.5,2.57,-1.81,0.42
1995-02-28,3.63,-0.66,1.08,-0.39,0.4
1995-03-31,2.19,-0.16,-2.15,0.43,0.46
1995-04-28,2.11,-0.49,1.71,1.79,0.44
1995-05-31,2.9,-2.55,2.29,-0.42,0.54
1995-06-30,2.72,3.18,-2.54,2.93,0.47
1995-07-31,3.72,2.07,-1.62,2.56,0.45
1995-08-31,0.55,1.35,2.79,0.16,0.47
1995-09-29,3.35,-2.2,-0.04,2.9,0.43
1995-10-31,-1.52,-3.78,-0.5,4.16,0.47
1995-11-30,3.96,-1.09,0.51,-0.68,0.42
1995-12-29,1.03,0.7,0.22,2.52,0.49
1996-01-31,2.26,-2.73,0.38,0.54,0.43
1996-02-29,1.33,1.79,-1.08,0.59,0.39
1996-03-29,0.73,1.49,0.35,-1.84,0.39
1996-04-30,2.06,5.23,-4.02,-0.88,0.46
1996-05-31,2.36,3.17,-0.83,1.54,0.42
1996-06-28,-1.14,-4.01,2.35,0.98,0.4
1996-07-31,-5.97,-4.31,5.14,-0.16,0.45
1996-08-30,2.77,2.44,-0.74,0.01,0.41
1996-09-30,5.01,-0.98,-2.72,2.7,0.44
1996-10-31,0.86,-4.44,4.94,3.79,0.42
1996-11-29,6.25,-4.02,1.39,-2.37,0.41
1996-12-31,-1.7,3.16,1.31,0.63,0.46
1997-01-31,4.99,-1.95,-1.42,1.96,0.45
1997-02-28,-0.49,-3.22,5.67,-2.13,0.39
1997-03-31,-5.03,-0.36,3.39,0.9,0.43
1997-04-30,4.04,-5.77,0.07,4.84,0.43
1997-05-30,6.74,5.19,-4.13,-5.17,0.49
1997-06-30,4.1,1.22,1.58,2.6,0.37
1997-07-31,7.33,-2.74,0.26,3.77,0.43
1997-08-29,-4.15,7.28,1.18,-2.56,0.41
1997-09-30,5.35,2.53,0.37,1.47,0.44
1997-10-31,-3.8,-0.73,2.27,-0.57,0.42
1997-11-28,2.98,-5.12,1.2,0.33,0.39
1997-12-31,1.32,-2.48,3.84,3.98,0.48
1998-01-30,0.15,-1.07,-1.63,0.14,0.43
1998-02-27,7.04,0.32,-0.85,-1.12,0.39
1998-03-31,4.76,-1.14,1.39,2.15,0.39
1998-04-30,0.73,0.07,0.94,0.74,0.43
1998-05-29,-3.07,-3.38,3.44,1.82,0.4
1998-06-30,3.18,-3.21,-1.96,7.28,0.41
1998-07-31,-2.46,-4.91,-1.78,3.69,0.4
1998-08-31,-16.08,-5.69,3.53,1.84,0.43
1998-09-30,6.15,0.09,-3.42,-0.81,0.46
1998-10-30,7.13,-3.12,-2.23,-5.37,0.32
1998-11-30,6.1,1.23,-3.25,1.2,0.31
1998-12-31,6.16,-0.5,-4.19,8.92,0.38
1999-01-29,3.5,0.75,-4.6,3.03,0.35
1999-02-26,-4.08,-6.08,1.92,-0.1,0.35
1999-03-31,3.45,-3.8,-2.74,-1.27,0.43
1999-04-30,4.33,3.91,2.46,-9.04,0.37
1999-05-28,-2.46,3.34,2.35,-5.19,0.34
1999-06-30,4.77,3.1,-3.19,5.06,0.4
1999-07-30,-3.49,2.6,-0.44,1.66,0.38
1999-08-31,-1.38,-0.94,-1.87,3.12,0.39
1999-09-30,-2.79,3.41,-3.49,6.47,0.39
1999-10-29,6.12,-6.64,-3.37,5.5,0.39
1999-11-30,3.37,7.21,-6.12,5.64,0.36
1999-12-31,7.72,7.03,-8.33,13.22,0.44
2000-01-31,-4.74,5.77,-1.88,1.92,0.41
2000-02-29,2.45,21.36,-9.59,18.2,0.43
2000-03-31,5.2,-17.2,8.13,-6.83,0.47
2000-04-28,-6.4,-6.68,7.26,-8.39,0.46
2000-05-31,-4.42,-6.05,4.75,-8.98,0.5
2000-06-30,4.64,12.84,-8.42,16.6,0.4
2000-07-31,-2.51,-3.07,8.31,-0.05,0.48
2000-08-31,7.03,-0.61,-1.39,5.73,0.5
2000-09-29,-5.45,-1.82,7.17,1.97,0.51
2000-10-31,-2.76,-3.88,5.71,-4.48,0.56
2000-11-30,-10.72,-3.41,12.3,-2.32,0.51
2000-12-29,1.19,0.73,7.61,6.74,0.5
2001-01-31,3.13,6.68,-5.07,-25.3,0.54
2001-02-28,-10.05,-0.78,12.47,12.57,0.38
2001-03-30,-7.26,0.25,6.42,8.55,0.42
2001-04-30,7.94,0.55,-4.67,-7.9,0.39
2001-05-31,0.72,2.5,3.36,2.21,0.32
2001-06-29,-1.94,6.24,-1.12,0.38,0.28
2001-07-31,-2.13,-4.19,5.21,5.58,0.3
2001-08-31,-6.46,2.48,2.31,5.53,0.31
2001-09-28,-9.25,-6.23,1.45,11.48,0.28
2001-10-31,2.46,7.48,-7.65,-8.47,0.22
2001-11-30,7.54,-0.47,2.21,-8.69,0.17
2001-12-31,1.6,4.74,0.84,0.07,0.15
2002-01-31,-1.44,1.19,3.44,3.75,0.14
2002-02-28,-2.29,-1.01,2.16,6.82,0.13
2002-03-28,4.24,4.21,1.06,-1.64,0.13
2002-04-30,-5.2,5.96,3.88,7.63,0.15
2002-05-31,-1.38,-3.21,1.53,3.16,0.14
2002-06-28,-7.21,4.29,-0.05,6.03,0.13
2002-07-31,-8.18,-5.28,-3.85,3.77,0.15
2002-08-30,0.5,-2.86,3.28,1.9,0.14
2002-09-30,-10.35,2.4,1.47,9.13,0.14
2002-10-31,7.84,-3.41,-3.95,-5.58,0.14
2002-11-29,5.96,3.18,-1.23,-16.33,0.12
2002-12-31,-5.76,0.09,2.14,9.64,0.11
2003-01-31,-2.57,1.33,-0.83,1.55,0.1
2003-02-28,-1.88,-0.45,-1.39,1.17,0.09
2003-03-31,1.09,1.02,-1.93,1.48,0.1
2003-04-30,8.22,0.63,1.14,-9.33,0.1
2003-05-30,6.05,4.67,0.4,-10.7,0.09
2003-06-30,1.42,1.74,0.11,-1.0,0.1
2003-07-31,2.35,5.06,-1.24,-0.24,0.07
2003-08-29,2.34,2.59,1.53,-0.62,0.07
2003-09-30,-1.24,0.8,0.16,-0.19,0.08
2003-10-31,6.08,2.7,1.97,3.99,0.07
2003-11-28,1.35,2.08,1.78,1.46,0.07
2003-12-31,4.29,-2.68,1.6,-5.57,0.08
2004-01-30,2.15,2.55,2.49,2.58,0.07
2004-02-27,1.4,-1.58,0.9,-1.14,0.06
2004-03-31,-1.32,1.72,0.27,0.17,0.09
2004-04-30,-1.83,-1.68,-3.1,-5.38,0.08
2004-05-28,1.17,-0.2,-0.25,1.5,0.06
2004-06-30,1.86,2.26,1.18,2.05,0.08
2004-07-30,-4.06,-3.81,3.24,-2.29,0.1
2004-08-31,0.08,-1.48,0.97,-1.59,0.11
2004-09-30,1.6,3.01,0.0,5.49,0.11
2004-10-29,1.43,0.15,-0.22,-1.38,0.11
2004-11-30,4.54,3.74,1.41,3.16,0.15
2004-12-31,3.43,-0.03,-0.22,-2.87,0.16
2005-01-31,-2.76,-1.72,2.06,3.05,0.16
2005-02-28,1.89,-0.57,1.54,3.37,0.16
2005-03-31,-1.97,-1.4,2.04,0.41,0.21
2005-04-29,-2.61,-3.94,0.07,-0.69,0.21
2005-05-31,3.65,2.89,-0.64,0.45,0.24
2005-06-30,0.57,2.58,2.83,2.05,0.23
2005-07-29,3.92,2.91,-0.79,0.06,0.24
2005-08-31,-1.22,-0.97,1.32,2.08,0.3
2005-09-30,0.49,-0.65,0.71,3.43,0.29
2005-10-31,-2.02,-1.25,0.42,-1.39,0.27
2005-11-30,3.61,0.99,-1.16,0.35,0.31
2005-12-30,-0.25,-0.42,0.2,0.77,0.32
2006-01-31,3.04,5.39,1.08,2.53,0.35
2006-02-28,-0.3,-0.38,-0.34,-1.84,0.34
2006-03-31,1.46,3.44,0.6,1.26,0.37
2006-04-28,0.73,-1.42,2.34,0.64,0.36
2006-05-31,-3.57,-2.96,2.41,-3.7,0.43
2006-06-30,-0.35,-0.39,0.85,1.54,0.4
2006-07-31,-0.78,-3.98,2.6,-2.12,0.4
2006-08-31,2.03,1.03,-2.06,-3.38,0.42
2006-09-29,1.84,-1.36,0.08,-0.96,0.41
2006-10-31,3.23,1.75,-0.31,-0.2,0.41
2006-11-30,1.71,0.7,0.14,-1.03,0.42
2006-12-29,0.87,-1.14,2.73,0.79,0.4
2007-01-31,1.4,0.13,-0.68,0.24,0.44
2007-02-28,-1.96,1.19,-0.14,-1.35,0.38
2007-03-30,0.68,0.16,-0.97,2.56,0.43
2007-04-30,3.49,-2.16,-1.45,-0.24,0.44
2007-05-31,3.24,0.24,-0.65,-0.34,0.41
2007-06-29,-1.96,0.74,-1.05,0.51,0.4
2007-07-31,-3.73,-2.61,-3.71,2.94,0.4
2007-08-31,0.92,-0.12,-1.86,0.1,0.42
2007-09-28,3.22,-2.23,-2.21,4.63,0.32
2007-10-31,1.8,0.08,-2.98,5.02,0.32
2007-11-30,-4.83,-2.93,-0.94,0.99,0.34
2007-12-31,-0.87,0.13,-0.55,6.63,0.27
